Assignment 1: LSH,2,Student_106,2014-02-28 10:35:27.90265,"import numpy
import sets
import random

def minhash(S, k):
    fullset = sets.Set();
    singlesets = []
    for s in S:
        singlesets.append(sets.ImmutableSet(s))
        fullset.update(s)
    
    perm = list(fullset)
    result = numpy.empty((k, len(S)), dtype=int)
    
    for curk in range(k):
        random.shuffle(perm)
        for i in range(len(S)):
            j = 0
            while (j < len(perm)) and (perm[j] not in singlesets[i]):
                j += 1
            result[curk, i] = j
    
    return sorted(fullset), result","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,1,40,25,Mathijs
Assignment 1: LSH,2,Student_107,2014-03-07 19:54:42.577351,"import random
from random import shuffle
import numpy as np

def minhash(S, k):
    words = []
    for i in range(len(S)):
        words = set.union(set(S[i]), set(words)) #maybe set(S[i])
        words = list(words)
        ole = [[0 for x in range(len(S))]for z in range(len(words))]
        for j in range(len(words)):
            for z in range(len(S)):
                if words[j] in S[z]:
                    ole[j][z] = 1
        eleos = [[0 for x in range(len(S))]for z in range(k)]
        for i in range(k):
            suf = range(len(words))
            shuffle(suf)
            for j in range(len(S)):
                for z in range(len(suf)):
                    if ole[suf[z]][j] == 1:
                        eleos[i][j] = z
                        break
    return [words, np.array(eleos)]","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,9,40,25,peeth
Assignment 1: LSH,2,Student_108,2014-03-01 19:05:17.779868,"import numpy as np
import re
import random

def minhash(l, k):
    words=set()
    
    for wordset in l:
            words.update(wordset)


    convert = lambda text: int(text) if text.isdigit() else text 
    alphanum_key = lambda key: [ convert(c) for c in re.split('([0-9]+)', key) ]
    words = sorted(words, key = alphanum_key)

    
    hashes=[]
     
    ss = np.zeros(shape=(len(words),len(l)))
    np.random.shuffle(ss)    

    for i in range(len(words)):
        for j in range(len(l)):
            if words[i] in l[j]:
                ss[i][j] =1

    for i in range(k):
        hashes.append(np.random.permutation(np.arange(len(words))))
    
   
    output = np.zeros(shape=(k,len(l)))
   
    counter=0
    for i in range(k):
        for j in range(len(l)):
            for z in range(len(ss)):
                if ss[hashes[i][z]][j]==0:
                    counter+=1
                else:
                    output[i][j]=counter
                    counter=0
                    break
    return (words,output) 

","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,34,40,25,pavlos
Assignment 1: LSH,2,Student_109,2014-03-09 19:34:59.212017,"import scipy
import numpy
import sets
import random
import math

def minhash(S, k):
    fullset = sets.Set();
    singlesets = []
    for s in S:
        singlesets.append(sets.ImmutableSet(s))
        fullset.update(s)
    
    perm = list(fullset)
    result = numpy.empty((k, len(S)), dtype=int)
    
    for curk in range(k):
        random.shuffle(perm)
        for i in range(len(S)):
            j = 0
            while (j < len(perm)) and (perm[j] not in singlesets[i]):
                j += 1
            result[curk, i] = j
    
    return sorted(fullset), result","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,1,40,25,Pepijn
Assignment 1: LSH,2,Student_110,2014-03-10 19:47:09.004955,"import random
import numpy as np

def minhash(S, k):
    num_docs = len(S)
    
    #Fill Words with all words in the documents
    Words = set()
    for i in range(num_docs):
        Words = Words | S[i]
    Words = list(Words)
    
    Signatures = []
    perm = range(len(Words))
    for i in range(k):
        random.shuffle(perm)
        sig = []
        for j in range(num_docs):
            count = 0
            for k in range(len(Words)):
                if Words[perm[k]] in S[j]:
                    sig.append(count)
                    break
                else:
                    count = count + 1
        
        Signatures.append(list(sig))
    return Words, np.array(Signatures)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,7,40,25,Ruud
Assignment 1: LSH,2,Student_111,2014-03-10 23:19:44.672215,"from numpy import *
def minhash(S,k):
    print(S)
    sizeS=len(S)
    words=set(S[0])
    
    for i in range(1,sizeS):
        words=words|set(S[i])
    words=list(words)
    
    
    array01=zeros(sizeS*len(words)).reshape(len(words),sizeS)
    S=list(S)
    for i in range(0,len(words)):
        for j in range(0,sizeS):
            currow=S[j]
            
            if(words[i] in currow):
                array01[i][j]=1
    
    
    #retarray=zeros(len(words)*k).reshape(k,len(S))
    retarray=[[None]*sizeS] *k
    retarray=matrix(retarray)
    for i in range(0,k):
        #print(k)
        perm=random.permutation(range(0,len(words)))
        
        for j in range(0,sizeS):
            
            for l in range(0,len(words)):
                if(array01[perm[l],j]==1):
                    retarray[i,j]=l
                
                
    return (words,retarray)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,3,40,25,Sander
Assignment 1: LSH,2,Student_112,2014-03-07 19:54:36.104194,"from random import shuffle
import numpy
def minhash(S, k):
    Words = set(S[0])
    for i in range(len(S)-1):
        Words = set.union(set(S[i+1]), Words)
    Words = list(Words)
    Signatures = [[0 for x in range(len(S))] for x in range(k)]
    for i in range(k):
        ran = range(len(Words))
        shuffle(ran)
        for j in range(len(S)):
            for z in range(len(ran)):
                if Words[ran[z]] in S[j]:
                    Signatures[i][j] = z+1
                    break
    return [Words, numpy.array(Signatures)]
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,16,40,25,Thodoris
Assignment 1: LSH,2,Student_113,2014-03-07 21:44:07.157767,"import numpy as np

def minhash(S,k):
    #check for empty Set / empty list
    words = S[0]
    for list in S:
        words = words.union(list)
    words = sorted(words)    
    mat = np.zeros((k,len(S)))
    indexes = np.arange(len(words))
    
    for index in range(k):
        np.random.shuffle(indexes)
        
        doc = 0
        for list in S:
            if len(list) == 0:
                mat[index,doc] = len(words) + 1
            else:
                i = 0
                while not (words[indexes[i]] in list): 
                    i += 1
                mat[index,doc] = i + 1
            doc += 1
    
    return words, mat","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testApproximate <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSanity <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:25 out of 25 is 100%",100,2,40,25,Justin Time
Assignment 1: LSH,3,Student_101,2014-03-10 18:12:15.722196,"import numpy as np

def cossim(s1, s2):
    temp = np.dot(s1, s2) / np.linalg.norm(s1) / np.linalg.norm(s2)
    return 1 - np.arccos(temp) / np.pi","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Ed Balls
Assignment 1: LSH,3,Student_103,2014-03-07 20:58:48.503028,"import numpy as np
import math
from itertools import izip

def cossim(s1, s2):
    v1 = np.array(s1)
    v2 = np.array(s2)
    prod = np.dot(v1, v2)
    len1 = math.sqrt(np.dot(v1, v1))
    len2 = math.sqrt(np.dot(v2, v2))
    return 1- (math.degrees(math.acos(prod / (len1 * len2))/180))","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,8,40,50,ctrl+alt+delete
Assignment 1: LSH,3,Student_104,2014-03-10 20:08:14.365434,"from numpy import *

def cossim(s1,s2):
    s1=list(s1)
    s2=list(s2)
    s1=array(s1)
    s2=array(s2)
    dotprod=dot(s1,s2)
    
    
    print(s1.dot(s1))
    cosinesim=dotprod/(sqrt(dot(s1,s1))*sqrt(dot(s2,s2)))

    return 1-(arccos(cosinesim)/pi)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,40,50,JTL
Assignment 1: LSH,3,Student_105,2014-03-08 08:48:44.010044,"from scipy import spatial
from numpy import dot
from math import sqrt, acos, pi


def cossim(s1, s2):
	return  1 - acos(dot(s1, s2) / (sqrt(dot(s1, s1)) * sqrt(dot(s2, s2)))) / pi","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Michiel
Assignment 1: LSH,3,Student_106,2014-03-07 08:59:16.658982,"import scipy
import numpy
import sets
import random
import math

def angle(s1, s2):
    return numpy.arccos(numpy.dot(s1, s2) / (numpy.linalg.norm(s1) * numpy.linalg.norm(s2)))

def cossim(s1, s2):
    if len(s1) != len(s2):
        return None
    return 1 - (angle(s1, s2) / math.pi)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,40,50,Mathijs
Assignment 1: LSH,3,Student_107,2014-03-07 21:03:46.34451,"from __future__ import division
import numpy as np
import math

def cossim(s1, s2):
    d = np.dot(s1, s2)
    r1 = math.sqrt(np.dot(s1,s1))
    r2 = math.sqrt(np.dot(s2,s2))
    Dist = d/(r1*r2)
    theta = math.degrees(np.arccos(Dist))
    return 1-theta/180","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,14,40,50,peeth
Assignment 1: LSH,3,Student_108,2014-03-07 10:24:45.940169,"import numpy as np
import scipy
import math

def cossim(s1,s2):
    ns1= np.linalg.norm(s1)
    ns2 =np.linalg.norm(s2)
    us1 = s1/ns1
    us2 = s2/ns2
    cosine = np.dot(us1,us2)

    
    if  cosine!=1:
        
        angle = np.arccos(cosine)

    else:
        angle = 0

    similarity = 1 - (angle/np.pi)
    
    return similarity","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,8,40,50,pavlos
Assignment 1: LSH,3,Student_109,2014-03-09 19:35:23.326801,"import scipy
import numpy
import sets
import random
import math

def angle(s1, s2):
    return numpy.arccos(numpy.dot(s1, s2) / (numpy.linalg.norm(s1) * numpy.linalg.norm(s2)))

def cossim(s1, s2):
    return 1 - (angle(s1, s2) / math.pi)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Pepijn
Assignment 1: LSH,3,Student_110,2014-03-07 10:27:12.40632,"import numpy as np

def cossim(s1, s2):
    temp = np.dot(s1, s2) / np.linalg.norm(s1) / np.linalg.norm(s2)
    return 1 - np.arccos(temp) / np.pi","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,5,40,50,Ruud
Assignment 1: LSH,3,Student_114,2014-03-09 18:33:11.662163,"def cossim(s1, s2):
   val = numpy.dot(s1,s2)/(numpy.linalg.norm(s1))*(numpy.linalg.norm(s2))
   similarity = 1 - numpy.arccos(val)/numpy.pi
   return similarity","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/exception.png"" alt=exception> testBig <a href='#' onclick=""showDialog('\nThis test takes 2 vectors with 10^6 random numbers, drawn from a normal distribution between 10 and 12.\n        If your solution does not use numpy arrays, the numpy dot function and the numpy linalg module it will\n        probably fail to produce a number in 2.5 seconds.\n\nTraceback (most recent call last):\n  File &quot;<string>&quot;, line 18, in runTestJIYVNDLEQNVD\n  File &quot;<string>&quot;, line 58, in testBig\n  File &quot;<string>&quot;, line 2, in cossim\nNameError: global name &lsquo;numpy&lsquo; is not defined\n');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/exception.png"" alt=exception> testSmall <a href='#' onclick=""showDialog('\nSomething is wrong with even a small number of dimentions: cossim([0,0,1,1,1,0],[0,1,1,1,0,0]) should be 0,732(rep).\n\nTraceback (most recent call last):\n  File &quot;<string>&quot;, line 18, in runTestJIYVNDLEQNVD\n  File &quot;<string>&quot;, line 47, in testSmall\n  File &quot;<string>&quot;, line 2, in cossim\nNameError: global name &lsquo;numpy&lsquo; is not defined\n');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:10 out of 50 is 20%",20,3,40,50,Student14
Assignment 1: LSH,3,Student_111,2014-03-10 23:20:04.282295,"from numpy import *

def cossim(s1,s2):
    s1=list(s1)
    s2=list(s2)

    s1=array(s1)
    s2=array(s2)
    dotprod=dot(s1,s2)
    
    
    cosinesim=dotprod/(sqrt(dot(s1,s1))*sqrt(dot(s2,s2)))

    return 1-(arccos(cosinesim)/pi)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,40,50,Sander
Assignment 1: LSH,3,Student_112,2014-03-07 20:58:37.075329,"from __future__ import division
import math
import numpy
def cossim(s1, s2):
    c = numpy.dot(s1, s2)/(math.sqrt(numpy.dot(s1, s1))*math.sqrt(numpy.dot(s2,s2)))
    return 1-math.degrees(numpy.arccos(c))/180","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,40,50,Thodoris
Assignment 1: LSH,3,Student_113,2014-03-07 22:00:22.422739,"import numpy as np
import math

def cossim(v1,v2):
    v1 = np.array(v1)
    v2 = np.array(v2)
    product = np.dot(v1, v2)
    angle =  np.arccos( product  / (np.linalg.norm(v1) * np.linalg.norm(v2)))
    return 1 - (angle / np.pi)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testBig <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testSmall <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,3,40,50,Justin Time
Assignment 1: LSH,4,Student_101,2014-03-10 17:35:46.227876,"import numpy as np

def sketch(M, k):
    d1 = len(M)
    d2 = len(M[0])
    sketches = np.zeros((k, d2))
    A = np.random.randn(k, d1)
    
    for i in range(k):
        for j in range(d2):
            sketches[i][j] = (np.dot(A[i], M[:,j]) > 0) * 2 - 1
            
    return sketches","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,0,50,Ed Balls
Assignment 1: LSH,4,Student_103,2014-03-10 17:01:58.563492,"import numpy as np
def sketch(M,K):
    v = []
    M = np.array(M).transpose()
    for i in xrange(K): 
        v.append(np.random.randn(len(M[0])))
    Sketches = np.array([[0.0 for i in range(len(M))] for j in range(K)])
    for i in xrange(len(M)):
        for j in xrange(K):
            Sketches[j][i]= 1 if np.dot(M[i], v[j]) >= 0 else -1
    return np.array(Sketches)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,49,0,50,ctrl+alt+delete
Assignment 1: LSH,4,Student_104,2014-03-11 14:38:12.278647,"from numpy import *
def sketch(M,k):
    sizeM=len(M)
    nrs=len(M[0])
    
    
    ks=random.randn(k,sizeM)
    M=array(M)
    
    sketches=zeros((k,nrs))
    
    

    for i in range(0,nrs):
        for j in range(0,k):
            if(dot(ks[j],M[:, i])<0):
                sketches[j][i]=-1
    
            else:
                sketches[j][i]=1
    
    
    return sketches
","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,15,0,50,JTL
Assignment 1: LSH,4,Student_105,2014-03-08 21:13:16.574462,"from numpy import zeros, random, dot, array

def sketch(M, k):
	rd = random.randn(k, len(M))
	sketches = zeros((k, len(M[0])))
	for i in range(k):
		for j in range(len(M[0])):
			v = dot(rd[i], M[:, j])
			if v > 0:
				sketches[i][j] = 1
			elif v < 0:
				sketches[i][j] = -1
			else:
				if random.random() >= 0.5:
					sketches[i][j] = 1
				else:
					sketches[i][j] = -1
	return sketches

sketch(array([[1.0, 2.0, 3.0], [1.0, 2.0, 3.0]]), 2)","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,13,0,50,Michiel
Assignment 1: LSH,4,Student_106,2014-03-07 09:01:26.638669,"import scipy
import numpy
import sets
import random
import math

def sketch(M, k):
    d, n = M.shape
    directions = numpy.random.normal(size=(d, k))
    sketches = numpy.empty((k, n))
    for i in xrange(0, k):
        for j in xrange(0, n):
            sketches[i,j] = 1 if numpy.dot(M[:, j], directions[:, i]) > 0 else -1
    return sketches","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,4,0,50,Mathijs
Assignment 1: LSH,4,Student_107,2014-03-10 16:58:31.010624,"import numpy as np

def sketch(M, k):
    M = np.array(M).transpose()
    randoms = [0]*k
    sketches = np.zeros((k,len(M)))
    skata = [0]*k
    for i in range(k):
        randoms[i] = np.random.randn(len(M[0]))
    for i in range(len(M)):
        for j in range(k):
            skata[j] = np.dot(M[i], randoms[j])
            if skata[j] < 0:
                sketches[j][i] = -1
            else:
                sketches[j][i] = 1
    sketches = np.array(sketches)
    return sketches","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,22,0,50,peeth
Assignment 1: LSH,4,Student_108,2014-03-07 08:57:02.320166,"import numpy as np

def sketch(M,k):

    M = M.T
    output = np.zeros(shape = (M.shape[0], k))
    a = np.random.uniform(-1,1, size=(k, M.shape[1]))

    
    for i in range(M.shape[0]):
        for j in range(k):
            AAA = np.dot(M[i],a[j])
            if AAA<0:
                AAA=-1
            elif AAA>0:
                AAA=1
            output[i][j] = AAA
        
             

    return output.T","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,2,0,50,pavlos
Assignment 1: LSH,4,Student_109,2014-03-09 19:35:34.353427,"import scipy
import numpy
import sets
import random
import math

def sketch(M, k):
    d, n = M.shape
    directions = numpy.random.normal(size=(d, k))
    sketches = numpy.empty((k, n))
    for i in xrange(0, k):
        for j in xrange(0, n):
            sketches[i,j] = 1 if numpy.dot(M[:, j], directions[:, i]) > 0 else -1
    return sketches","<img height=""24"" width=""24"" src=""/static/setup.png"" alt=setup> setup <a href='#' onclick=""showDialog('The test environment has been setup.');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/succes.png"" alt=succes> testExample <a href='#' onclick=""showDialog('You passed the test');""> more info ...</a></BR><img height=""24"" width=""24"" src=""/static/score.png"" alt=""score""> Score:50 out of 50 is 100%",100,1,0,50,Pepijn
